userId,exerciseId,rating,timestamp
272,114,1.0,1727712000
272,60,1.0,1730304000
272,178,1.0,1724860800
272,92,1.0,1720022400
272,22,0.0,1714924800
272,62,1.0,1734019200
272,85,1.0,1707580800
272,179,0.0,1726761600
272,68,1.0,1731600000
272,141,1.0,1713801600
272,156,1.0,1727107200
272,134,1.0,1722960000
272,162,1.0,1731772800
272,21,0.0,1713024000
272,23,1.0,1707321600
272,51,1.0,1734537600
272,173,1.0,1734364800
272,5,0.0,1727625600
272,119,1.0,1734019200
272,140,1.0,1734451200
272,86,0.0,1707840000
273,17,1.0,1718726400
273,191,1.0,1730304000
273,57,1.0,1715097600
273,195,1.0,1723996800
273,182,1.0,1734883200
273,75,1.0,1710345600
273,106,1.0,1732636800
273,77,1.0,1715961600
273,192,0.0,1707408000
273,55,0.0,1735488000
273,71,1.0,1722873600
273,141,1.0,1718035200
273,37,1.0,1708358400
273,123,1.0,1709481600
273,191,1.0,1706889600
273,54,0.0,1718208000
273,58,0.0,1735228800
273,129,1.0,1731859200
273,47,1.0,1732723200
273,124,1.0,1720972800
273,65,1.0,1709049600
273,191,1.0,1712678400
273,116,1.0,1723132800
273,102,1.0,1732636800
273,75,1.0,1715270400
273,128,1.0,1710864000
273,94,1.0,1712592000
274,51,1.0,1713024000
274,56,1.0,1723046400
274,58,1.0,1704124800
274,187,1.0,1718985600
274,88,1.0,1733760000
274,61,1.0,1708185600
274,134,1.0,1719244800
274,92,0.0,1732723200
274,0,1.0,1734796800
274,143,1.0,1715184000
274,6,1.0,1711036800
274,60,1.0,1731772800
274,141,1.0,1723910400
274,70,1.0,1709654400
275,199,1.0,1726070400
275,182,1.0,1704643200
275,194,1.0,1715529600
275,7,1.0,1708012800
275,192,1.0,1735401600
275,144,1.0,1724083200
275,93,1.0,1720800000
275,63,1.0,1705420800
275,132,1.0,1711728000
275,8,0.0,1718985600
275,47,1.0,1724428800
275,116,1.0,1720281600
275,177,1.0,1726329600
275,6,0.0,1711382400
275,26,1.0,1709913600
275,178,1.0,1722355200
275,55,1.0,1735142400
275,183,1.0,1733328000
275,153,1.0,1718553600
275,28,1.0,1717257600
275,18,1.0,1729008000
275,27,1.0,1708790400
275,51,1.0,1717776000
275,86,1.0,1727625600
275,50,1.0,1707408000
275,37,1.0,1725206400
275,13,1.0,1730995200
275,133,1.0,1730044800
275,189,1.0,1714147200
275,142,1.0,1711382400
275,144,1.0,1713456000
275,60,1.0,1730649600
275,34,1.0,1704816000
275,172,1.0,1718985600
276,47,1.0,1727107200
276,150,1.0,1707926400
276,18,0.0,1707667200
276,51,1.0,1720368000
276,109,1.0,1713283200
276,12,1.0,1715702400
276,183,1.0,1708185600
276,126,1.0,1730044800
276,112,1.0,1707580800
276,49,1.0,1728403200
276,98,1.0,1721145600
276,191,1.0,1709481600
276,142,1.0,1723132800
276,163,1.0,1724169600
276,179,1.0,1727798400
276,30,1.0,1708617600
276,114,1.0,1723910400
276,184,1.0,1727539200
276,65,1.0,1723478400
276,30,1.0,1727539200
276,131,0.0,1724947200
277,74,1.0,1720886400
277,181,1.0,1704384000
277,155,1.0,1723996800
277,127,0.0,1717344000
277,11,1.0,1726416000
277,93,1.0,1734451200
277,24,1.0,1714579200
277,178,1.0,1706284800
277,165,0.0,1730908800
277,147,0.0,1732464000
277,93,1.0,1720195200
277,21,0.0,1725206400
277,93,1.0,1721750400
277,127,0.0,1718035200
277,50,1.0,1729353600
277,180,0.0,1733846400
277,178,1.0,1720886400
277,96,1.0,1727280000
277,167,1.0,1728230400
277,170,1.0,1716048000
277,146,1.0,1708444800
278,67,1.0,1721145600
278,98,0.0,1714838400
278,48,1.0,1711987200
278,27,1.0,1722355200
278,107,1.0,1731600000
278,86,1.0,1721232000
278,53,1.0,1715270400
278,177,1.0,1723219200
278,42,1.0,1731081600
278,21,1.0,1720886400
278,27,1.0,1722009600
278,39,1.0,1713369600
278,68,1.0,1730390400
278,27,1.0,1721232000
278,172,1.0,1704902400
278,155,1.0,1735056000
278,1,1.0,1733241600
278,9,1.0,1726934400
278,79,1.0,1721059200
278,43,1.0,1734105600
278,114,0.0,1726934400
278,151,0.0,1724947200
278,16,1.0,1734364800
278,161,1.0,1708358400
278,9,1.0,1724342400
278,169,1.0,1707840000
278,11,1.0,1719331200
278,9,1.0,1712592000
278,21,1.0,1715356800
278,111,1.0,1719072000
278,2,1.0,1718035200
278,21,1.0,1733500800
278,26,1.0,1706457600
278,159,1.0,1713715200
278,99,1.0,1731168000
278,1,1.0,1717689600
278,155,1.0,1704729600
278,22,1.0,1716825600
278,21,1.0,1712419200
278,76,1.0,1707062400
278,40,1.0,1718467200
278,1,1.0,1726243200
278,154,1.0,1721145600
278,66,1.0,1733068800
278,52,1.0,1729872000
278,63,1.0,1713715200
278,136,0.0,1707840000
278,152,1.0,1706112000
279,143,1.0,1731686400
279,106,1.0,1735056000
279,30,1.0,1721232000
279,129,1.0,1704211200
279,181,0.0,1728662400
279,129,1.0,1710432000
279,190,1.0,1730476800
279,75,1.0,1727625600
279,179,0.0,1728403200
279,60,0.0,1710432000
279,35,1.0,1722528000
279,102,1.0,1726761600
279,176,1.0,1709568000
279,8,1.0,1726848000
279,132,1.0,1715702400
279,88,1.0,1713110400
279,179,1.0,1731859200
279,45,1.0,1721404800
279,54,1.0,1709740800
279,51,1.0,1708617600
279,57,0.0,1716220800
279,116,0.0,1726588800
279,123,1.0,1710000000
279,187,0.0,1728748800
279,17,1.0,1708185600
279,192,1.0,1717603200
279,189,1.0,1722182400
279,45,1.0,1731945600
279,29,1.0,1706803200
279,112,1.0,1715788800
279,198,1.0,1730131200
279,28,0.0,1704729600
280,9,1.0,1709222400
280,19,0.0,1719072000
280,84,1.0,1733760000
280,149,1.0,1710691200
280,121,1.0,1726761600
280,153,1.0,1733155200
280,175,1.0,1732982400
280,27,1.0,1704729600
280,39,1.0,1720800000
280,88,1.0,1732291200
280,127,0.0,1733500800
280,166,1.0,1718553600
280,109,1.0,1707408000
281,44,1.0,1723219200
281,187,1.0,1705420800
281,46,0.0,1724515200
281,174,1.0,1730736000
281,62,1.0,1724860800
281,184,0.0,1708790400
281,28,0.0,1720454400
281,189,0.0,1733241600
281,150,1.0,1709913600
281,8,1.0,1733414400
281,192,1.0,1721232000
281,13,1.0,1723824000
281,3,1.0,1713974400
281,116,1.0,1714406400
281,182,1.0,1721491200
281,45,1.0,1718553600
281,128,0.0,1721577600
281,35,1.0,1723824000
281,197,1.0,1705507200
281,47,1.0,1726243200
281,44,1.0,1731859200
281,94,1.0,1718640000
281,119,1.0,1707926400
281,58,1.0,1711900800
281,117,1.0,1711209600
281,14,1.0,1726243200
281,179,1.0,1723219200
281,70,0.0,1727020800
281,54,1.0,1711728000
281,118,1.0,1709222400
281,34,1.0,1723824000
281,143,1.0,1729699200
281,175,1.0,1730476800
281,197,1.0,1721923200
281,179,1.0,1731772800
281,62,0.0,1721404800
281,34,1.0,1707408000
281,127,1.0,1713715200
281,71,1.0,1720368000
281,77,1.0,1725897600
281,153,1.0,1715961600
281,117,1.0,1705680000
281,34,0.0,1734451200
281,88,0.0,1704384000
281,117,0.0,1721404800
282,23,1.0,1729440000
282,92,1.0,1733760000
282,25,1.0,1727798400
282,30,1.0,1711641600
282,35,1.0,1720713600
282,193,1.0,1731945600
282,122,0.0,1717603200
282,77,0.0,1724515200
282,58,1.0,1734969600
282,153,1.0,1732982400
282,193,1.0,1713456000
282,199,1.0,1719763200
282,180,1.0,1727884800
282,116,0.0,1729094400
282,189,1.0,1716566400
282,198,0.0,1724083200
282,56,1.0,1714579200
282,192,0.0,1722960000
282,60,1.0,1709136000
282,72,1.0,1718467200
282,122,1.0,1709395200
282,166,1.0,1729440000
282,8,1.0,1723651200
282,143,0.0,1727280000
282,143,1.0,1714060800
282,180,1.0,1712332800
282,77,1.0,1713110400
282,110,1.0,1727884800
282,69,0.0,1730649600
282,104,1.0,1735315200
282,61,0.0,1710777600
283,75,1.0,1719158400
283,77,1.0,1734364800
283,61,0.0,1734019200
283,80,1.0,1717171200
283,121,1.0,1723478400
283,176,1.0,1730822400
283,132,1.0,1723132800
283,44,1.0,1730390400
283,174,0.0,1724947200
283,173,1.0,1721145600
283,119,1.0,1714147200
283,71,1.0,1713283200
283,44,0.0,1718812800
283,45,1.0,1732204800
283,166,1.0,1732204800
283,56,1.0,1709740800
283,51,0.0,1724688000
283,51,1.0,1727712000
283,180,1.0,1710864000
283,51,1.0,1716825600
283,167,0.0,1707667200
283,141,1.0,1706976000
283,62,0.0,1716566400
283,61,1.0,1713283200
283,182,1.0,1730476800
283,102,0.0,1719590400
283,34,1.0,1717776000
283,69,1.0,1734192000
283,174,0.0,1716566400
283,153,1.0,1727971200
283,55,1.0,1724601600
283,162,1.0,1708358400
283,141,1.0,1731254400
283,153,1.0,1730044800
283,199,1.0,1712246400
284,188,1.0,1733846400
284,96,0.0,1710518400
284,43,1.0,1715011200
284,96,0.0,1734796800
284,64,1.0,1730390400
284,67,1.0,1706716800
284,12,1.0,1715097600
284,159,0.0,1711728000
284,81,1.0,1735056000
284,170,1.0,1705852800
284,99,0.0,1730563200
284,9,1.0,1730736000
284,165,1.0,1717689600
284,130,1.0,1713456000
284,164,1.0,1715529600
284,79,1.0,1711814400
284,86,1.0,1712073600
284,49,1.0,1707321600
284,120,1.0,1708790400
284,147,1.0,1712505600
284,169,1.0,1717862400
284,59,0.0,1708704000
284,15,0.0,1728748800
284,83,1.0,1713110400
284,2,1.0,1706457600
284,26,1.0,1706284800
284,178,1.0,1723651200
284,86,1.0,1719504000
284,1,0.0,1718640000
284,66,1.0,1711296000
284,40,1.0,1713974400
284,74,1.0,1721750400
284,76,1.0,1730217600
284,42,0.0,1716998400
284,4,1.0,1718640000
284,68,1.0,1721404800
284,163,1.0,1728144000
284,64,1.0,1724256000
284,38,1.0,1725120000
284,87,1.0,1712678400
285,73,1.0,1716480000
285,163,0.0,1717171200
285,105,0.0,1705161600
285,50,1.0,1711900800
285,96,1.0,1727539200
285,172,1.0,1723219200
285,140,1.0,1735401600
285,111,1.0,1720627200
285,12,1.0,1710864000
285,120,1.0,1720195200
285,100,1.0,1708876800
285,133,1.0,1707408000
285,7,0.0,1719676800
285,152,1.0,1711296000
285,149,0.0,1722873600
285,111,1.0,1718640000
285,52,1.0,1727971200
285,40,1.0,1707062400
285,140,0.0,1709222400
285,172,1.0,1711468800
285,64,1.0,1705334400
285,59,1.0,1715875200
285,105,0.0,1721145600
285,163,0.0,1724256000
285,151,1.0,1730822400
285,120,1.0,1716652800
285,16,1.0,1723824000
285,41,0.0,1732291200
286,26,1.0,1723046400
286,150,0.0,1706889600
286,81,1.0,1724169600
286,21,1.0,1731081600
286,115,1.0,1730995200
286,11,1.0,1720108800
286,199,1.0,1718985600
286,22,1.0,1714060800
286,71,1.0,1726761600
286,108,0.0,1727971200
286,123,1.0,1728057600
286,22,1.0,1721318400
286,114,1.0,1729267200
287,66,1.0,1734019200
287,68,1.0,1731081600
287,69,1.0,1732896000
287,180,1.0,1714320000
287,52,1.0,1724774400
287,148,0.0,1734624000
287,122,1.0,1733587200
287,9,1.0,1722441600
287,44,1.0,1715875200
287,48,1.0,1704816000
287,141,1.0,1721145600
287,163,1.0,1724428800
287,137,0.0,1726502400
287,1,1.0,1730908800
287,126,1.0,1734192000
287,68,0.0,1709827200
287,43,0.0,1712505600
287,145,1.0,1731168000
288,87,1.0,1707926400
288,68,1.0,1717344000
288,64,1.0,1723305600
288,154,1.0,1724428800
288,59,0.0,1729785600
288,178,1.0,1719244800
288,171,1.0,1734969600
288,135,1.0,1730044800
288,165,1.0,1707321600
288,171,1.0,1712592000
288,172,1.0,1712592000
288,149,1.0,1728489600
288,9,1.0,1710259200
288,36,1.0,1723219200
288,1,1.0,1705075200
288,96,1.0,1718467200
288,63,1.0,1719763200
288,169,0.0,1717171200
288,168,1.0,1717689600
288,145,1.0,1709395200
288,111,1.0,1715184000
288,40,1.0,1722182400
288,4,1.0,1704816000
288,66,1.0,1707408000
288,178,0.0,1725033600
288,125,1.0,1705680000
288,103,1.0,1720454400
288,38,0.0,1731772800
288,33,1.0,1709654400
288,107,1.0,1732723200
288,114,1.0,1720800000
288,63,1.0,1725292800
288,135,1.0,1719676800
288,96,0.0,1724342400
288,43,0.0,1716134400
288,147,0.0,1734624000
288,114,1.0,1711123200
288,146,1.0,1705334400
288,18,1.0,1705075200
288,15,1.0,1729699200
288,159,1.0,1717776000
288,79,1.0,1705680000
288,163,1.0,1707840000
288,21,1.0,1712851200
288,10,1.0,1719331200
288,83,1.0,1721491200
288,137,1.0,1728576000
289,155,0.0,1713456000
289,152,0.0,1730649600
289,190,1.0,1717344000
289,193,1.0,1721664000
289,186,1.0,1732636800
289,71,1.0,1706803200
289,90,1.0,1711382400
289,77,1.0,1712764800
289,73,0.0,1704384000
289,91,1.0,1733068800
289,180,1.0,1721318400
289,112,1.0,1725379200
289,45,1.0,1720281600
289,115,1.0,1714838400
289,50,1.0,1721750400
289,163,1.0,1718985600
289,160,1.0,1722787200
289,171,1.0,1730304000
289,56,1.0,1708185600
289,198,1.0,1719676800
289,16,1.0,1732809600
289,2,1.0,1732464000
289,55,1.0,1705507200
289,189,1.0,1727971200
289,177,1.0,1724601600
289,146,1.0,1709481600
290,17,1.0,1712678400
290,104,1.0,1716566400
290,143,0.0,1724860800
290,91,1.0,1721664000
290,181,0.0,1724256000
290,144,0.0,1709827200
290,128,1.0,1720108800
290,56,1.0,1716307200
290,30,1.0,1713110400
290,193,1.0,1705766400
290,58,1.0,1719331200
290,191,1.0,1729180800
290,116,0.0,1725465600
290,0,1.0,1706198400
290,102,1.0,1724342400
290,129,1.0,1704902400
290,72,1.0,1721404800
290,3,1.0,1705161600
290,150,1.0,1717344000
290,182,1.0,1718035200
290,153,1.0,1720627200
290,187,1.0,1733328000
290,108,1.0,1731686400
290,92,1.0,1733587200
290,102,1.0,1729353600
291,66,1.0,1709395200
291,149,0.0,1708444800
291,81,1.0,1704643200
291,40,1.0,1726761600
291,101,1.0,1705593600
291,20,0.0,1707408000
291,115,1.0,1720800000
291,185,1.0,1723046400
291,196,1.0,1708531200
291,81,1.0,1721491200
292,170,1.0,1711987200
292,137,1.0,1704643200
292,157,1.0,1725811200
292,74,1.0,1730390400
292,169,1.0,1720800000
292,79,1.0,1725724800
292,149,1.0,1712246400
292,49,1.0,1711036800
292,39,1.0,1711987200
292,36,1.0,1711468800
292,186,1.0,1719417600
292,188,1.0,1725120000
292,170,0.0,1715011200
292,81,1.0,1712419200
292,120,1.0,1733673600
292,107,1.0,1717689600
292,171,1.0,1723046400
292,133,1.0,1708012800
292,73,1.0,1727884800
292,120,1.0,1720108800
292,85,0.0,1735228800
292,154,1.0,1727020800
292,64,0.0,1722873600
292,183,1.0,1705680000
292,1,1.0,1717948800
292,196,1.0,1731081600
292,48,1.0,1715270400
292,73,1.0,1722787200
292,36,1.0,1726243200
292,135,0.0,1711728000
292,41,0.0,1709481600
292,98,1.0,1721577600
292,82,1.0,1731254400
292,163,1.0,1720454400
292,151,1.0,1715356800
292,52,1.0,1728576000
292,154,1.0,1711209600
292,67,1.0,1725379200
293,4,1.0,1729180800
293,15,0.0,1710864000
293,164,1.0,1708790400
293,2,0.0,1732550400
293,161,1.0,1718121600
293,10,1.0,1712937600
293,196,1.0,1734710400
293,53,1.0,1733414400
293,38,1.0,1706889600
293,10,1.0,1730995200
293,64,1.0,1719590400
293,172,1.0,1728748800
293,27,1.0,1706889600
293,196,1.0,1719763200
293,154,1.0,1734537600
293,101,1.0,1732291200
293,113,1.0,1730649600
293,135,1.0,1707408000
294,181,1.0,1716134400
294,46,1.0,1730390400
294,31,1.0,1707235200
294,77,1.0,1706025600
294,37,1.0,1708444800
294,28,1.0,1726070400
294,129,1.0,1729785600
294,80,1.0,1707840000
294,104,1.0,1719244800
294,128,1.0,1735401600
294,127,1.0,1730304000
294,31,0.0,1718035200
294,116,1.0,1705334400
294,144,1.0,1720368000
294,143,1.0,1715443200
294,51,1.0,1718640000
294,45,1.0,1710086400
294,189,1.0,1708531200
294,144,1.0,1726243200
294,141,0.0,1726934400
294,160,1.0,1723478400
294,167,0.0,1734796800
294,108,1.0,1714060800
294,60,1.0,1731168000
294,117,1.0,1719676800
294,30,1.0,1726329600
294,195,1.0,1716739200
294,77,1.0,1710345600
294,44,1.0,1731772800
294,37,1.0,1724169600
294,121,1.0,1710345600
294,173,1.0,1719158400
294,102,1.0,1719676800
294,29,1.0,1728576000
294,25,0.0,1721491200
294,34,1.0,1731600000
294,58,1.0,1724169600
294,57,1.0,1712419200
294,45,1.0,1723392000
294,31,1.0,1729872000
294,61,1.0,1732982400
294,61,1.0,1717862400
295,73,1.0,1717344000
295,196,1.0,1727884800
295,184,1.0,1708185600
295,55,1.0,1720972800
295,166,1.0,1705939200
295,189,1.0,1730736000
295,87,1.0,1710345600
295,98,1.0,1708617600
295,137,1.0,1732464000
295,96,1.0,1731859200
295,160,0.0,1709395200
295,67,1.0,1704643200
295,116,1.0,1721059200
295,170,1.0,1730908800
295,131,1.0,1724515200
295,113,0.0,1729958400
295,178,1.0,1707235200
295,23,0.0,1716134400
295,131,1.0,1727798400
295,172,1.0,1731168000
295,71,1.0,1704384000
295,51,1.0,1730563200
295,69,1.0,1731168000
295,165,1.0,1724688000
295,30,0.0,1711987200
295,197,1.0,1716825600
295,2,0.0,1707235200
295,86,0.0,1717430400
295,78,0.0,1728835200
295,84,1.0,1714060800
295,76,1.0,1715529600
295,21,1.0,1711209600
295,154,1.0,1706371200
295,55,1.0,1721923200
296,53,1.0,1718121600
296,172,0.0,1712505600
296,33,0.0,1728057600
296,11,0.0,1723824000
296,53,1.0,1706457600
296,127,1.0,1706630400
296,175,1.0,1707580800
296,106,1.0,1710518400
296,49,0.0,1714579200
296,140,0.0,1728403200
296,193,1.0,1714406400
296,156,0.0,1708617600
296,195,1.0,1724256000
296,181,1.0,1713369600
296,62,1.0,1711814400
296,112,1.0,1708790400
296,115,1.0,1719936000
296,107,1.0,1724256000
296,184,1.0,1733587200
296,99,1.0,1710950400
296,29,0.0,1715011200
296,134,0.0,1706112000
296,199,1.0,1734192000
296,176,1.0,1714752000
296,20,0.0,1706025600
296,115,1.0,1711641600
296,139,1.0,1719590400
296,31,1.0,1733587200
296,161,1.0,1712073600
296,196,1.0,1720886400
296,181,1.0,1722960000
296,147,1.0,1706284800
296,100,1.0,1721145600
296,149,1.0,1706544000
296,38,1.0,1713801600
296,142,0.0,1731513600
296,128,0.0,1707667200
296,130,0.0,1732896000
296,49,1.0,1734451200
296,12,0.0,1721145600
296,22,1.0,1704211200
297,172,0.0,1727971200
297,168,1.0,1715875200
297,109,1.0,1723219200
297,140,1.0,1729180800
297,16,1.0,1710345600
297,107,1.0,1728230400
297,83,1.0,1707408000
297,5,1.0,1704816000
297,66,1.0,1707926400
297,178,0.0,1716480000
297,74,1.0,1723910400
297,63,1.0,1707840000
297,42,1.0,1721491200
297,27,1.0,1718899200
297,85,1.0,1704038400
297,177,1.0,1709481600
297,169,1.0,1708099200
297,185,1.0,1716739200
297,133,0.0,1730390400
297,81,1.0,1723651200
297,87,0.0,1714665600
297,113,1.0,1716393600
297,53,1.0,1718294400
297,79,1.0,1723132800
297,147,1.0,1730736000
297,52,1.0,1726761600
298,156,1.0,1728230400
298,64,1.0,1720281600
298,74,0.0,1729958400
298,23,1.0,1713715200
298,5,1.0,1719590400
298,157,1.0,1707148800
298,15,0.0,1707494400
298,156,0.0,1708704000
298,102,0.0,1729785600
298,45,1.0,1713888000
298,109,0.0,1724860800
298,41,0.0,1727712000
298,100,1.0,1706544000
298,164,0.0,1719331200
298,64,1.0,1722528000
298,144,1.0,1707321600
298,171,1.0,1708704000
299,188,1.0,1704988800
299,173,0.0,1733932800
299,145,1.0,1715443200
299,22,1.0,1710259200
299,0,1.0,1718380800
299,148,1.0,1727971200
299,78,1.0,1727193600
299,7,1.0,1735488000
299,36,1.0,1733500800
299,27,1.0,1710518400
299,82,1.0,1726416000
299,104,1.0,1727193600
299,148,1.0,1726070400
300,158,1.0,1714320000
300,42,1.0,1718640000
300,36,1.0,1724256000
300,151,1.0,1709654400
300,113,1.0,1708099200
300,5,0.0,1716998400
300,101,0.0,1708358400
300,42,1.0,1723305600
300,43,0.0,1730390400
300,96,1.0,1705766400
300,36,1.0,1708531200
300,164,1.0,1714924800
300,159,1.0,1733241600
300,159,1.0,1714665600
300,1,1.0,1726502400
300,81,0.0,1712851200
300,68,1.0,1729958400
300,103,1.0,1719244800
300,42,1.0,1731340800
300,2,1.0,1731340800
300,12,1.0,1704729600
300,109,1.0,1723305600
300,103,0.0,1718380800
300,73,1.0,1730822400
300,177,1.0,1728662400
300,84,1.0,1717776000
300,53,1.0,1727712000
300,59,1.0,1713888000
301,14,0.0,1714492800
301,193,1.0,1719244800
301,187,0.0,1704297600
301,181,0.0,1729353600
301,97,1.0,1706112000
301,129,1.0,1733500800
301,55,0.0,1735056000
301,108,1.0,1723910400
301,131,1.0,1712764800
301,112,0.0,1709049600
301,176,1.0,1715788800
301,141,1.0,1734105600
301,70,0.0,1707840000
301,35,1.0,1730649600
301,25,1.0,1720627200
301,123,0.0,1706544000
301,46,1.0,1714665600
302,10,1.0,1707667200
302,11,1.0,1720627200
302,96,1.0,1715616000
302,110,1.0,1733068800
302,51,1.0,1719504000
302,115,1.0,1725033600
302,155,1.0,1712160000
302,30,1.0,1709222400
302,145,1.0,1725638400
302,94,1.0,1705939200
302,143,1.0,1706371200
302,33,1.0,1732982400
302,59,1.0,1715961600
302,142,0.0,1705334400
302,82,1.0,1721404800
302,121,1.0,1714492800
302,103,1.0,1731945600
302,155,1.0,1718208000
302,148,1.0,1717171200
302,76,1.0,1720713600
302,145,1.0,1719504000
302,46,1.0,1707753600
302,4,0.0,1720454400
302,22,1.0,1728576000
302,56,1.0,1720108800
302,13,0.0,1731945600
302,120,1.0,1734796800
302,185,1.0,1715356800
302,54,1.0,1710086400
302,192,1.0,1723219200
302,50,1.0,1706284800
302,49,1.0,1727452800
302,193,1.0,1722614400
303,22,0.0,1710691200
303,87,1.0,1714752000
303,133,1.0,1706112000
303,114,0.0,1734883200
303,16,1.0,1708963200
303,159,1.0,1710604800
303,9,0.0,1709308800
303,93,1.0,1733241600
303,151,1.0,1708963200
303,4,1.0,1723824000
303,111,1.0,1715702400
303,42,1.0,1724515200
303,9,1.0,1719244800
303,20,1.0,1718812800
303,33,1.0,1719936000
303,158,0.0,1725552000
303,103,0.0,1714492800
303,16,0.0,1719676800
303,183,1.0,1704470400
303,177,1.0,1729699200
303,163,0.0,1717948800
303,68,1.0,1710518400
303,120,1.0,1727193600
303,105,0.0,1711296000
303,82,1.0,1724860800
303,154,1.0,1710172800
303,142,1.0,1715270400
303,133,1.0,1705248000
303,66,1.0,1715788800
303,43,1.0,1718640000
303,196,1.0,1714492800
303,86,1.0,1733155200
304,9,1.0,1704470400
304,145,1.0,1707580800
304,152,0.0,1725984000
304,42,1.0,1720972800
304,12,1.0,1729267200
304,165,1.0,1727625600
304,103,1.0,1721059200
304,48,1.0,1718380800
304,149,0.0,1708617600
304,120,1.0,1722441600
304,67,1.0,1722441600
304,169,1.0,1720540800
304,7,1.0,1704902400
304,41,1.0,1715184000
304,107,0.0,1716220800
304,147,1.0,1709740800
304,101,1.0,1723132800
304,107,1.0,1728662400
304,42,0.0,1725292800
304,147,1.0,1717603200
304,130,1.0,1725811200
304,133,1.0,1723737600
304,63,1.0,1714233600
304,120,1.0,1716912000
304,15,1.0,1727280000
304,161,1.0,1705075200
304,188,1.0,1710086400
304,161,1.0,1725379200
305,103,1.0,1729094400
305,73,1.0,1734883200
305,156,1.0,1730908800
305,32,1.0,1721145600
305,73,1.0,1731686400
305,171,1.0,1727539200
305,168,1.0,1725724800
305,73,1.0,1706371200
305,63,1.0,1728489600
305,196,1.0,1706889600
305,147,1.0,1710086400
305,164,0.0,1731600000
305,95,1.0,1714838400
305,43,1.0,1711209600
305,12,0.0,1728489600
305,186,1.0,1725120000
305,1,1.0,1720886400
305,38,1.0,1726243200
305,114,1.0,1707840000
305,172,0.0,1706716800
305,40,1.0,1710172800
305,149,0.0,1711814400
305,84,1.0,1716307200
305,149,1.0,1715184000
305,103,1.0,1732809600
305,26,1.0,1717689600
305,178,0.0,1707840000
305,59,1.0,1711468800
305,63,1.0,1707235200
305,183,1.0,1710604800
306,151,0.0,1727107200
306,146,1.0,1720800000
306,2,1.0,1709049600
306,41,1.0,1712160000
306,172,1.0,1735142400
306,146,0.0,1723046400
306,18,1.0,1715616000
306,133,0.0,1735401600
306,63,1.0,1720713600
306,50,1.0,1730649600
306,170,1.0,1705852800
306,43,1.0,1705852800
306,149,1.0,1730217600
306,146,1.0,1710518400
306,49,1.0,1710518400
306,111,1.0,1731513600
306,85,1.0,1731945600
306,171,1.0,1723046400
306,142,1.0,1718035200
306,113,1.0,1715356800
306,95,1.0,1727280000
306,139,1.0,1728748800
306,165,1.0,1706198400
306,138,0.0,1726243200
306,38,1.0,1718553600
306,9,0.0,1706803200
306,142,1.0,1723046400
306,133,1.0,1708185600
306,107,1.0,1706716800
306,79,1.0,1715011200
306,149,1.0,1734969600
306,113,1.0,1729958400
306,136,1.0,1707062400
306,170,1.0,1731168000
306,133,1.0,1711987200
306,139,0.0,1723910400
306,82,0.0,1733587200
306,1,1.0,1730390400
306,64,0.0,1715875200
306,111,1.0,1717862400
306,96,1.0,1709654400
306,152,1.0,1706544000
306,171,1.0,1731686400
307,177,1.0,1712073600
307,164,1.0,1710000000
307,142,1.0,1727884800
307,78,1.0,1711296000
307,26,1.0,1715961600
307,171,1.0,1715875200
307,49,0.0,1721577600
307,39,1.0,1705075200
307,16,0.0,1709308800
307,82,1.0,1721404800
307,158,0.0,1704384000
307,120,1.0,1729267200
307,85,1.0,1723305600
307,145,1.0,1711123200
307,163,1.0,1731254400
307,73,0.0,1716480000
307,113,1.0,1713715200
307,151,0.0,1711900800
307,172,0.0,1715875200
307,158,1.0,1715529600
307,188,1.0,1721059200
307,183,1.0,1711468800
307,107,1.0,1734624000
307,66,1.0,1729699200
307,20,1.0,1706371200
307,9,1.0,1725379200
308,129,0.0,1705334400
308,179,1.0,1733846400
308,124,1.0,1726502400
308,131,0.0,1722009600
308,71,1.0,1732464000
308,17,1.0,1730822400
308,70,1.0,1731772800
308,116,0.0,1733846400
308,0,1.0,1728230400
308,194,0.0,1704729600
308,58,0.0,1715356800
308,24,1.0,1725552000
308,187,1.0,1710259200
308,108,1.0,1717516800
308,167,1.0,1721923200
308,191,0.0,1706025600
308,116,1.0,1724947200
308,121,0.0,1709395200
308,117,1.0,1711987200
308,77,1.0,1734796800
308,56,1.0,1714752000
308,46,1.0,1718812800
308,44,1.0,1711987200
308,153,0.0,1721836800
308,70,0.0,1720886400
308,54,0.0,1734624000
308,46,1.0,1734278400
308,191,1.0,1727625600
308,184,1.0,1719504000
308,150,0.0,1730044800
309,71,1.0,1706112000
309,65,1.0,1715529600
309,17,1.0,1728489600
309,95,1.0,1707840000
309,171,1.0,1712592000
309,8,1.0,1718812800
309,77,1.0,1708185600
309,187,1.0,1729785600
309,167,1.0,1713715200
309,178,1.0,1725033600
309,30,1.0,1710691200
309,59,1.0,1707494400
309,77,1.0,1724169600
309,4,0.0,1719936000
309,118,1.0,1706976000
310,137,0.0,1709740800
310,20,1.0,1710864000
310,154,0.0,1708185600
310,116,1.0,1706889600
310,189,1.0,1732982400
310,6,1.0,1712851200
310,121,1.0,1730649600
310,57,1.0,1726934400
310,61,1.0,1727712000
310,28,1.0,1729872000
310,11,1.0,1725552000
310,170,0.0,1705593600
310,15,0.0,1708963200
310,109,1.0,1709222400
310,110,1.0,1725465600
